system:index,Grid_ID,mean,.geo
00000000000000000069,1062,0.3699603713468753,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.627272740388342],[121.31359539071217,14.627272730904409],[121.3135953907122,14.631777200035488],[121.3090909080996,14.631777215854852],[121.3090909080996,14.627272740388342]]]}"
0000000000000000006a,1063,0.3632624163579712,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.631818184995442],[121.31359539071217,14.631818167685408],[121.31359539071217,14.636322721090835],[121.3090909080996,14.636322665935571],[121.3090909080996,14.631818184995442]]]}"
0000000000000000006b,1064,0.3675676966571763,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.636363636558679],[121.31359539071217,14.636363611436515],[121.3135953907122,14.64086817022675],[121.3090909080996,14.640868122866824],[121.3090909080996,14.636363636558679]]]}"
0000000000000000006c,1065,0.3941878300119847,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.640909094971594],[121.31359539071217,14.640909062051266],[121.31359539071217,14.6454136261207],[121.3090909080996,14.64541358654214],[121.3090909080996,14.640909094971594]]]}"
0000000000000000006d,1066,0.39465047209703275,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.645454560127718],[121.31359539071217,14.645454519423192],[121.31359539071217,14.649959088666233],[121.3090909080996,14.649959056855078],[121.3090909080996,14.645454560127718]]]}"
0000000000000000006e,1067,0.3390738309136499,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.650000031920598],[121.31359539071217,14.649999983445847],[121.31359539071217,14.65450447895873],[121.3090909080996,14.65450453369918],[121.3090909080996,14.650000031920598]]]}"
0000000000000000006f,1068,0.39808351546564424,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.654545431442735],[121.31359539071217,14.65454545401279],[121.31359539071217,14.659049954485251],[121.3090909080996,14.65904993816414],[121.3090909080996,14.654545431442735]]]}"
00000000000000000070,1069,0.4273766649806296,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.659090916186965],[121.31359539071217,14.659090931017573],[121.31359539071217,14.663595436344048],[121.3090909080996,14.663595427748449],[121.3090909080996,14.659090916186965]]]}"
00000000000000000071,1070,0.330525008999898,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.663636328441905],[121.31359539071217,14.66363633554989],[121.31359539071217,14.668140845621998],[121.3090909080996,14.668140844735078],[121.3090909080996,14.663636328441905]]]}"
00000000000000000072,1071,0.3039032532758139,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.66818182571178],[121.31359539071217,14.668181825108238],[121.31359539071217,14.672686339823239],[121.3090909080996,14.672686346633904],[121.3090909080996,14.66818182571178]]]}"
00000000000000000073,1072,0.3078722736584311,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.672727250273844],[121.3135953907122,14.67272724197561],[121.31359539071217,14.67723176122515],[121.3090909080996,14.677231775716567],[121.3090909080996,14.672727250273844]]]}"
00000000000000000074,1073,0.29067049377645776,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.677272759643717],[121.31359539071217,14.677272743661877],[121.31359539071217,14.68177726734322],[121.3090909080996,14.681777210686242],[121.3090909080996,14.677272759643717]]]}"
00000000000000000075,1074,0.28560573534296196,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.681818196087306],[121.31359539071217,14.681818172438696],[121.3135953907122,14.686322700443498],[121.3090909080996,14.686322651436532],[121.3090909080996,14.681818196087306]]]}"
00000000000000000076,1075,0.2842360799911855,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.686363638310667],[121.31359539071217,14.68636360700923],[121.31359539071217,14.69086813923198],[121.3090909080996,14.690868176684793],[121.3090909080996,14.686363638310667]]]}"
00000000000000000077,1076,0.2831675567809518,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.690909086207403],[121.31359539071217,14.690909126088],[121.31359539071217,14.695413583602285],[121.3090909080996,14.695413628680026],[121.3090909080996,14.690909086207403]]]}"
00000000000000000078,1077,0.2800015341290257,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.695454539671163],[121.31359539071217,14.695454571929684],[121.31359539071217,14.699959033448064],[121.3090909080996,14.699959086136772],[121.3090909080996,14.695454539671163]]]}"
00000000000000000079,1078,0.27653899628613005,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.699999998595576],[121.31359539071217,14.700000023245982],[121.31359539071217,14.704504488662955],[121.3090909080996,14.704504470116463],[121.3090909080996,14.699999998595576]]]}"
0000000000000000007a,1079,0.28655499811197366,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.704545462874297],[121.31359539071217,14.704545479930536],[121.3135953907122,14.709049949140619],[121.3090909080996,14.70904993817436],[121.3090909080996,14.704545462874297]]]}"
0000000000000000007b,1080,0.29100475996878117,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.709090932400976],[121.31359539071217,14.709090941877003],[121.31359539071217,14.71359541477471],[121.3090909080996,14.713595411374735],[121.3090909080996,14.709090932400976]]]}"
0000000000000000007c,1081,0.27598915969229726,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.71363632823139],[121.31359539071217,14.713636330144023],[121.31359539071217,14.718140885458904],[121.3090909080996,14.718140889611265],[121.3090909080996,14.71363632823139]]]}"
0000000000000000007d,1082,0.2694633410840542,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.718181807932169],[121.31359539071217,14.718181802292488],[121.31359539071217,14.722686361086879],[121.3090909080996,14.722686293934123],[121.3090909080996,14.718181807932169]]]}"
0000000000000000007e,1083,0.246121949526606,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.722727292561917],[121.31359539071217,14.722727279383877],[121.31359539071217,14.727231762708865],[121.3090909080996,14.727231781921184],[121.3090909080996,14.722727292561917]]]}"
0000000000000000007f,1084,0.24570083355411673,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.727272703167985],[121.3135953907122,14.72727276131188],[121.3135953907122,14.731777247902658],[121.3090909080996,14.731777195776324],[121.3090909080996,14.727272703167985]]]}"
00000000000000000080,1085,0.2356544083913337,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.731818197333936],[121.31359539071217,14.73181816912389],[121.31359539071217,14.736322658872227],[121.3090909080996,14.736322693088697],[121.3090909080996,14.731818197333936]]]}"
00000000000000000081,1086,0.23612646131233728,"{""type"":""Polygon"",""coordinates"":[[[121.3090909080996,14.73636361725798],[121.31359539071217,14.73636366040339],[121.31359539071217,14.740868153206641],[121.3090909080996,14.740868116050953],[121.3090909080996,14.73636361725798]]]}"
00000000000000000082,1087,0.34843112034474377,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.627272712232502],[121.31814089591107,14.62727270315494],[121.31814089591107,14.631777243204654],[121.31363632627047,14.63177725865716],[121.31363632627047,14.627272712232502]]]}"
00000000000000000083,1088,0.3460905735353821,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.631818226293548],[121.31814089591107,14.631818209350143],[121.31814089591107,14.63632267612319],[121.31363632627047,14.636322699424715],[121.31363632627047,14.631818226293548]]]}"
00000000000000000084,1089,0.35662783775412477,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.636363668543648],[121.31814089591107,14.636363643751237],[121.31814089591107,14.640868115920203],[121.31363632627047,14.640868147056791],[121.31363632627047,14.636363668543648]]]}"
00000000000000000085,1090,0.3391316804780101,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.640909117657406],[121.31814089591107,14.64090908502997],[121.31814089591107,14.645413562489251],[121.31363632627047,14.645413601446933],[121.31363632627047,14.640909117657406]]]}"
00000000000000000086,1091,0.31640574463556476,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.645454573528374],[121.31814089591107,14.645454533079867],[121.31814089591107,14.649959015723875],[121.31363632627047,14.649959062488675],[121.31363632627047,14.645454573528374]]]}"
00000000000000000087,1092,0.3122569767285899,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.650000036050088],[121.31814089591107,14.64999998779448],[121.31814089591107,14.654504475517621],[121.31363632627047,14.654504530075574],[121.31363632627047,14.650000036050088]]]}"
00000000000000000088,1093,0.314901609423651,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.654545426317938],[121.31814089591107,14.65454544906737],[121.31814089591107,14.659049941764064],[121.31363632627047,14.659049925300222],[121.31363632627047,14.654545426317938]]]}"
00000000000000000089,1094,0.3174522541661873,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.659090901818978],[121.31814089591107,14.659090916792088],[121.31814089591107,14.663595414356756],[121.31363632627047,14.663595405655297],[121.31363632627047,14.659090901818978]]]}"
0000000000000000008a,1095,0.29663467285260525,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.663636383651465],[121.31814089591107,14.663636390862209],[121.31814089591107,14.668140893189289],[121.31363632627047,14.668140892236252],[121.31363632627047,14.663636383651465]]]}"
0000000000000000008b,1096,0.29546769001135414,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.668181792902265],[121.31814089591107,14.668181792367484],[121.31814089591107,14.672686299348607],[121.31363632627047,14.672686306127158],[121.31363632627047,14.668181792902265]]]}"
0000000000000000008c,1097,0.2928580068114841,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.67272728707553],[121.31814089591107,14.672727278806308],[121.31814089591107,14.677231790338741],[121.31363632627047,14.67723180483779],[121.31363632627047,14.67272728707553]]]}"
0000000000000000008d,1098,0.2905148333444987,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.677272708448625],[121.31814089591107,14.677272692461791],[121.31814089591107,14.68177720843718],[121.31363632627047,14.681777230639904],[121.31363632627047,14.677272708448625]]]}"
0000000000000000008e,1099,0.2900157506031876,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.68181821453705],[121.31814089591107,14.681818190843698],[121.31814089591107,14.686322711159315],[121.31363632627047,14.686322662236618],[121.31363632627047,14.68181821453705]]]}"
0000000000000000008f,1100,0.2770333659409898,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.686363647606852],[121.31814089591107,14.686363616223813],[121.31814089591107,14.690868140771334],[121.31363632627047,14.690868178342393],[121.31363632627047,14.686363647606852]]]}"
00000000000000000090,1101,0.28743786218650685,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.690909086364021],[121.31814089591107,14.690909126123248],[121.31814089591107,14.695413575979153],[121.31363632627047,14.69541362121201],[121.31363632627047,14.690909086364021]]]}"
00000000000000000091,1102,0.2769127736738356,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.695454530702186],[121.31814089591107,14.695454562802468],[121.31814089591107,14.699959016676424],[121.31363632627047,14.699959069557123],[121.31363632627047,14.695454530702186]]]}"
00000000000000000092,1103,0.2709962492971927,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.699999980514992],[121.31814089591107,14.70000000497028],[121.31814089591107,14.704504462756788],[121.31363632627047,14.704504523271376],[121.31363632627047,14.699999980514992]]]}"
00000000000000000093,1104,0.2617873268901786,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.704545435696074],[121.31814089591107,14.704545452520325],[121.31814089591107,14.709049992943173],[121.31363632627047,14.709049982248418],[121.31363632627047,14.704545435696074]]]}"
00000000000000000094,1105,0.25438858621653293,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.709090896139102],[121.31814089591107,14.709090905346267],[121.31814089591107,14.713595370641412],[121.31363632627047,14.713595446381918],[121.31363632627047,14.709090896139102]]]}"
00000000000000000095,1106,0.2537968717100892,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.713636361737723],[121.31814089591107,14.713636363341752],[121.31814089591107,14.718140832233008],[121.31363632627047,14.718140836727748],[121.31363632627047,14.713636361737723]]]}"
00000000000000000096,1107,0.24769642774991235,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.718181832385618],[121.31814089591107,14.718181826400462],[121.31814089591107,14.722686298782355],[121.31363632627047,14.722686310852355],[121.31363632627047,14.718181832385618]]]}"
00000000000000000097,1108,0.24628511601764796,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.72272730797646],[121.31814089591107,14.72272729441607],[121.31814089591107,14.727231770183149],[121.31363632627047,14.727231789814459],[121.31363632627047,14.72272730797646]]]}"
00000000000000000098,1109,0.24252829182766603,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.727272709560479],[121.31814089591107,14.727272688441673],[121.31814089591107,14.73177724632908],[121.31363632627047,14.731777273507747],[121.31363632627047,14.727272709560479]]]}"
00000000000000000099,1110,0.23876171806893975,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.73181819471547],[121.31814089591107,14.731818166049328],[121.31814089591107,14.73632264826765],[121.31363632627047,14.736322682976862],[121.31363632627047,14.73181819471547]]]}"
0000000000000000009a,1111,0.2378070006459514,"{""type"":""Polygon"",""coordinates"":[[[121.31363632627047,14.736363605645415],[121.31814089591107,14.736363648294965],[121.31814089591107,14.740868133582147],[121.31363632627047,14.740868175810833],[121.31363632627047,14.736363605645415]]]}"
0000000000000000009b,1112,0.32839634080062574,"{""type"":""Polygon"",""coordinates"":[[[121.31818182988032,14.631818188100322],[121.32268631189778,14.631818197470109],[121.32268631189778,14.636322656365122],[121.31818182988032,14.636322653382829],[121.31818182988032,14.631818188100322]]]}"
